ensemble_cluster_id,cluster_size,min_cos,min_jac,size_ratio,n_brands,n_cats,confidence_score,likely_good
10726,3,0.9283463650332334,1.0,1.0,0,1,1.0,True
10727,3,0.9036768240162962,1.0,1.0,1,1,1.0,True
10728,4,0.6827139239182588,0.5,1.0146212121212121,1,2,0.8164012054887776,False
10730,3,0.9526727130723319,0.8333333333333334,1.0417,1,1,1.0,True
10731,2,0.8367378786795391,1.0,1.019810606060606,1,1,1.0,True
10733,2,0.9639118816503854,1.0,1.0,1,1,1.0,True
10734,2,0.9477765499078786,1.0,1.0,1,2,0.9500000000000001,False
10735,2,0.7781855278480801,1.0,1.0179924242424243,1,1,0.99065094050632,True
10736,2,0.8665484073437881,0.8333333333333334,1.0416666666666667,0,2,0.9500000000000001,False
10738,4,0.7446467209352201,0.5,1.0130468150422103,1,1,0.892943832781761,True
10739,3,0.8875465024923996,1.0,1.0,1,2,0.9500000000000001,False
10740,2,0.745164042331559,0.6666666666666666,1.0,1,1,0.9626099863960649,True
10741,4,0.7656410094918554,1.0,1.0,2,1,0.8802747183536523,False
10742,3,0.8138018489195178,0.8,1.0101010101010102,1,1,1.0,True
10743,2,0.9377605843030268,1.0,1.0,1,1,1.0,True
10744,2,0.9534850972402659,1.0,1.0,1,1,1.0,True
10746,2,0.9830041892979864,1.0,1.0,0,1,1.0,True
10747,2,0.8778639169344334,0.6666666666666666,1.0,1,1,0.9861111111111112,True
10748,2,0.8641601529935574,0.875,1.0266514570154517,1,1,1.0,True
10749,2,0.7308950912240036,0.75,1.0,0,1,0.9703836105245729,True
10751,2,0.9476564555213511,1.0,1.0,1,1,1.0,True
10752,2,0.9816532454195944,1.0,1.0,0,1,1.0,True
10754,3,0.8990379879751886,0.8333333333333334,1.0,1,1,1.0,True
10755,4,0.7798014974706076,0.5714285714285714,1.0,1,2,0.8877720703445463,False
10756,3,0.6066676728338213,0.8,1.0,2,1,0.8121432883573521,False
10758,2,0.8885258170720232,0.8333333333333334,1.0,1,1,1.0,True
10759,2,0.8261408329861095,0.6666666666666666,1.0,1,1,0.9861111111111112,True
10760,3,0.6214889859669879,1.0,1.0114084507042254,1,1,0.9234952797001377,True
10761,3,0.8294666073360452,0.625,1.0,1,1,0.96875,True
10765,2,0.9129164935930573,0.8571428571428571,1.0,1,1,1.0,True
10766,2,0.7607226384762339,0.8,1.0,0,1,0.9831668450612432,True
10767,2,0.7255931328796795,0.8,1.0,0,1,0.9681113426627197,True
10768,3,0.4107402441559708,0.6,1.1111111111111112,0,2,0.6615077236858923,False
10769,2,0.5871417854300766,0.5,1.0712622263623661,0,1,0.8254417175652708,True
10770,2,0.3537265844336175,0.4,1.008888888888889,0,1,0.6837399647572646,False
10774,2,0.8347587638573205,1.0,1.0,1,1,1.0,True
10776,3,0.4525846202165483,0.3333333333333333,1.1363636363636365,0,1,0.6183299166007429,True
10778,2,0.6765470099626806,0.8333333333333334,1.0166666666666666,0,1,0.9470915756982917,True
10779,3,0.42834087019086586,0.2857142857142857,1.125,0,1,0.5880984681770377,True
10780,2,0.9440535248841504,1.0,1.0,0,1,1.0,True
10781,2,0.22876544501905263,0.18181818181818182,1.0,0,1,0.5392760998133602,False
10783,2,0.5253511864989137,0.5,1.1,0,1,0.7989600323090582,True
10784,3,0.8638648651419322,0.8333333333333334,1.025,1,1,1.0,True
10790,2,0.7208540913463046,1.0,1.0666666666666667,0,1,0.9660803248627019,True
10791,2,0.6416161150842242,0.6666666666666666,1.0,0,1,0.9182323032900643,True
10792,2,0.6860215482784078,0.8,1.0666666666666667,0,2,0.9011520921193176,False
10793,2,0.4936083057881669,0.6,1.0384615384615385,0,1,0.8270226072425477,True
10796,2,0.7729940187047599,1.0,1.0285714285714285,0,1,0.9884260080163256,True
10797,2,0.45127420688785896,1.0,1.1169900058788949,0,1,0.7705460886662252,True
10798,4,0.6718166246218094,0.6,1.008888888888889,0,2,0.8533976010283946,False
10800,3,0.2796593048406917,0.3333333333333333,1.06,0,1,0.6242190671539471,False
10803,2,0.7041728728696214,1.0,1.0119047619047619,0,1,0.9589312312298377,True
10804,3,0.459618958954717,0.25,1.0526315789473684,0,1,0.6666224109805929,True
10805,3,0.5669646319752377,0.42857142857142855,1.0294117647058822,0,1,0.7870324613227209,True
10807,3,0.5064614450784979,0.5,1.1764705882352942,0,1,0.7108644288431658,True
10808,2,0.4011235583293479,0.4,1.0,0,1,0.7040529535697205,True
10809,2,0.5458262420720781,1.0,1.1333333333333333,0,1,0.811068389459462,True
10810,2,0.8336965001636377,1.0,1.0,0,1,1.0,True
10811,3,0.6001578038105025,0.5,1.0,0,1,0.8310200111568822,True
10812,2,0.8661734207321303,0.8,1.0,1,1,1.0,True
10816,2,0.5902864999670245,0.5,1.0,0,1,0.82678945236682,True
10817,2,0.6365503573495426,0.6666666666666666,1.0119047619047619,0,1,0.9160612642609152,True
10819,2,0.9492679592154317,1.0,1.0,0,1,1.0,True
10820,2,0.950738187562096,1.0,1.0,1,1,1.0,True
10824,2,0.9557401123028092,1.0,1.0266666666666666,1,1,1.0,True
10825,3,0.8675170241461897,1.0,1.0555555555555556,1,1,1.0,True
10826,3,0.6413500077460239,0.5714285714285714,1.0,0,1,0.8784357176054389,True
10827,2,0.6540902457418208,0.6,1.0591973637754502,1,1,0.8958005815083994,True
10829,2,0.8752813241878635,0.8,1.0,0,1,1.0,True
10831,2,0.5620003812087158,0.6666666666666666,1.05,0,1,0.884111274486275,True
10833,2,0.8861757945866285,0.8,1.0,0,1,1.0,True
10837,2,0.9345928573906728,1.0,1.008888888888889,1,1,1.0,True
10838,2,0.6918938227000535,0.5714285714285714,1.09,0,1,0.9000973525857372,True
10840,2,0.9704928667173854,1.0,1.0285714285714285,0,1,1.0,True
10841,2,0.5450434115524836,0.6666666666666666,1.0476190476190477,0,1,0.8768440017764612,True
10842,2,0.6223901926865979,0.6666666666666666,1.0526315789473684,0,1,0.9099926222625103,True
10844,3,0.6322846884823389,0.3333333333333333,1.1,0,1,0.775344231571796,True
10845,3,0.6005444534481422,0.5,1.0,0,1,0.831185718144442,True
10849,2,0.6032871198861527,0.3333333333333333,1.0,0,2,0.7129167021734306,False
10850,3,0.7823382822569092,0.6666666666666666,1.0,1,1,0.9785418035069293,True
10852,2,0.60217142298902,1.0,1.04,0,1,0.9152163241381515,True
10853,2,0.8303478468753482,1.0,1.0,0,1,1.0,True
10857,3,0.3868873078744217,0.25,1.0,0,1,0.6354517033747522,False
10858,2,0.5411733973331264,0.6666666666666666,1.0,0,1,0.8751854242538797,True
10861,4,0.5225704176372841,0.42857142857142855,1.0,0,1,0.7680063694635979,True
10862,3,0.6147967223894476,0.25,1.0,0,1,0.7331271667383347,True
10863,2,0.7038056226071702,0.75,1.1666666666666667,0,1,0.8787738382602158,True
10865,2,0.8562675537309041,0.75,1.0416666666666667,0,1,1.0,True
10866,3,0.5455364827292348,0.6,1.0666666666666667,0,1,0.8492775402172912,True
10868,2,0.7687669388205703,0.75,1.0,0,2,0.936614402351673,False
10869,3,0.45110441600598017,0.5,1.0,0,1,0.7671399878120868,True
10870,2,0.7830178597831846,1.0,1.0,0,1,0.992721939907079,True
10871,2,0.8131112826998174,1.0,1.1666666666666667,0,1,0.92,True
10872,3,0.43294762067412046,0.25,1.0,0,2,0.605191837431766,False
10873,2,0.7867670075529037,0.5,1.0,0,1,0.9109953841893397,True
10874,2,0.6789780714906709,1.0,1.0303030303030303,0,1,0.9481334592102876,True
10880,2,0.7610444192603237,0.3333333333333333,1.0,0,1,0.8305269733337896,True
10881,3,0.5940939850166722,0.5,1.0,0,2,0.778421231673812,False
10883,3,0.7145132195027569,0.6,1.0,0,1,0.9216961416916578,True
10885,3,0.38250302097592975,0.3333333333333333,1.0,0,1,0.6682949454976207,False
10887,2,0.7597662728903055,0.5,1.0,0,1,0.899423640762512,True
10888,2,0.6553357368613307,0.6666666666666666,1.1764705882352942,0,1,0.8441121411945386,True
10889,2,0.7917646470529635,0.8,1.0,0,1,0.9964705630226987,True
10891,3,0.49532174773921045,0.3333333333333333,1.0,0,1,0.7166458283961695,True
10893,2,0.7052563816696011,0.4,1.0,0,1,0.8343955921441149,True
10897,3,0.5574687390238428,0.6666666666666666,1.1666666666666667,0,2,0.7521691421213295,False
10898,3,0.6351212268462073,0.25,1.0,0,1,0.7418376686483745,True
10899,4,0.6696656014437564,0.6666666666666666,1.0,0,1,0.9302535117298638,True
10900,2,0.3704835810835584,0.3333333333333333,1.0,0,1,0.6631437569723186,False
10902,3,0.4853205919726036,0.2,1.0,0,2,0.6068040632263539,False
10905,2,0.7671210657126986,1.0,1.0,0,1,0.9859090281625851,True
10907,2,0.6738612718716217,1.0,1.1111111111111112,0,1,0.8659405450878379,True
10908,2,0.528095328967478,0.5,1.0,0,1,0.8001360933670144,True
10909,2,0.7928461824942392,1.0,1.0,0,1,0.9969340782118168,True
10911,3,0.5319166447409535,0.6666666666666666,1.1166666666666667,0,2,0.7412182445715197,False
10913,2,0.7531332915411025,0.8,1.1578947368421053,0,1,0.8999142678033297,True
10914,3,0.7590281427721117,0.5,1.0,0,1,0.899107299283286,True
10916,2,0.39852649083058145,0.3333333333333333,1.0,0,2,0.6251621468639,False
10918,2,0.799879487559424,0.6,1.0,0,1,0.9582816851445151,True
10919,3,0.40146019428909197,0.5,1.0416666666666667,0,1,0.7458638927905632,True
10923,3,0.8098575809174475,1.0,1.0,0,2,0.9500000000000001,False
10925,2,0.7249671980568356,1.0,1.0,0,1,0.967843084881501,True
10926,2,0.6340349450592523,0.5,1.0,0,1,0.8455387859777748,True
10927,3,0.5438818099940833,0.5,1.0,0,2,0.7569017280927025,False
10928,2,0.7974200305509379,1.0,1.0,0,1,0.9988942988075449,True
10930,3,0.5970220950865003,0.6666666666666666,1.1363636363636365,0,1,0.8191205804338969,True
10931,3,0.7160055126747007,0.6666666666666666,1.0,0,1,0.9501134736859829,True
10933,3,0.4651664011217899,0.3333333333333333,1.0,0,1,0.703722108417275,True
10936,2,0.7290138203049992,1.0,1.0,0,1,0.9695773515592854,True
10937,2,0.7636416218261695,0.75,1.1666666666666667,0,2,0.8544178379255012,False
10938,2,0.628123804972261,0.6666666666666666,1.0,0,1,0.9124498846706515,True
10939,2,0.7017749899090351,1.0,1.0,0,2,0.9079035671038723,False
10941,2,0.9615868044839595,1.0,1.0285714285714285,0,1,1.0,True
10942,2,0.4214976940284009,0.4,1.0,0,1,0.7127847260121718,True
10946,2,0.718835804774528,0.75,1.0909090909090908,0,1,0.9652153449033691,True
10948,3,0.827072848240583,0.8,1.0499790004199916,1,1,1.0,True
10949,2,0.6999568089351984,0.5714285714285714,1.0,0,1,0.903552918115085,True
10951,2,0.7122451701418869,0.6666666666666666,1.1111111111111112,0,1,0.868501898314777,True
10952,2,0.9126400866792813,0.75,1.0,1,1,1.0,True
10954,3,0.7544115241033704,0.75,1.0,0,1,0.9804620817585874,True
10956,2,0.9482261190029367,0.875,1.0,1,1,1.0,True
10957,4,0.2461182423276817,0.2,1.1666666666666667,0,1,0.4742887705213874,False
10958,2,0.8625789409430104,1.0,1.0,0,1,1.0,True
10961,3,0.5129624882999239,0.5,1.1444444444444444,0,2,0.6636505902237769,False
10962,4,0.9188603552159453,0.8571428571428571,1.0,1,1,1.0,True
10963,2,0.780018087824719,1.0,1.0,0,1,0.9914363233534511,True
10964,3,0.6614287143546951,0.8,1.0166666666666666,0,1,0.9406123061520122,True
10965,2,0.7651674478090332,0.6,1.0,0,1,0.9434050966800618,True
10966,2,0.817858479718731,0.6666666666666666,1.0101010101010102,1,1,0.9861111111111112,True
10967,3,0.9388616848263848,1.0,1.0,1,1,1.0,True
10969,3,0.7226671811772304,0.42857142857142855,1.0,1,1,0.853762125266432,True
10972,3,0.9300845908036142,0.8,1.0,0,1,1.0,True
10973,2,0.7826744852004416,1.0,1.0119047619047619,0,1,0.9925747793716178,True
10974,2,0.9461159217412233,1.0,1.0294117647058822,0,2,0.9500000000000001,False
10976,4,0.7152785657195317,0.375,1.0021321961620469,1,1,0.8282741472131327,True
10977,3,0.7408366729408672,0.7142857142857143,1.0089020771513353,1,1,0.9746442884032287,True
10978,3,0.617999153207185,1.0,1.1632,0,1,0.8419996370887937,True
10979,2,0.851891533388296,1.0,1.0169491525423728,0,1,1.0,True
10980,2,0.9627223370367056,1.0,1.0,0,2,0.9500000000000001,False
10981,2,0.9542557037402764,1.0,1.0,1,1,1.0,True
10982,2,0.8944368022751402,1.0,1.0222222222222221,1,1,1.0,True
10983,3,0.8414355728852952,1.0,1.0,1,1,1.0,True
10984,2,0.914072488156166,1.0,1.0,0,1,1.0,True
10985,2,0.9429717642026209,1.0,1.0,1,2,0.9500000000000001,False
10987,2,0.9698926147670482,1.0,1.0,0,1,1.0,True
10988,2,0.5205594002187063,0.375,1.125,0,1,0.6648230762842074,True
10989,2,0.9200819362482641,1.0,1.000645577792124,1,1,1.0,True
10990,2,1.0000000000000007,1.0,1.0,1,1,1.0,True
10992,2,0.8667795189961571,1.0,1.0,1,2,0.9500000000000001,False
10994,2,0.7037785234450784,0.42857142857142855,1.0027855153203342,1,1,0.845666986238367,True
10995,2,0.9529790399989633,1.0,1.0,0,1,1.0,True
10996,2,0.8249683095661023,0.8,1.0004375,1,2,0.9500000000000001,False
10997,2,0.97566874245304,1.0,1.0,1,2,0.9500000000000001,False
10998,2,0.7865732835137331,0.5,1.0077519379844961,1,1,0.9109123596011237,True
10999,2,0.7169478226153292,1.0,1.0416666666666667,0,1,0.9644062096922839,True
11000,2,0.5259090975478835,0.375,1.0,1,1,0.7471158037109977,True
11004,2,0.8391910727226868,1.0,1.0,1,1,1.0,True
11005,3,0.9704807625773975,1.0,1.0,0,1,1.0,True
11006,2,0.5877990405488512,1.0,1.0125,0,1,0.9090567316637934,True
11011,2,0.9354750173621379,1.0,1.0,1,1,1.0,True
11013,2,0.7932124294866167,0.6666666666666666,1.0,1,2,0.9332021523196613,False
11014,3,0.7908852327691833,1.0,1.0,1,1,0.9960936711867929,True
11015,2,0.7123057381528698,0.6666666666666666,1.002857142857143,0,2,0.8985278560337696,False
11017,2,0.44397147768490974,0.5,1.002439024390244,0,1,0.7640830142459137,True
11019,2,0.36948812988924534,0.125,1.0,0,1,0.5759115794763432,False
11023,3,0.787902456584672,0.6666666666666666,1.0,0,1,0.9809264496473991,True
11024,3,0.640194692230222,0.5,1.0,0,1,0.8481786776224761,True
11025,2,0.6555898825250789,0.75,1.0,0,1,0.9381099496536053,True
11027,3,0.7360619296715261,0.5714285714285714,1.0,0,1,0.9190265412877969,True
11028,2,0.8055520158959748,1.0,1.02,0,1,1.0,True
11030,2,0.8750741491446743,1.0,1.025,1,1,1.0,True
11032,4,0.647729988702831,0.42857142857142855,1.0214285714285714,1,1,0.8216461856345467,True
11036,2,0.5682059770064901,0.6,1.0,1,2,0.8089930377646863,False
11037,2,0.8554994859946848,0.75,1.0,0,2,0.9500000000000001,False
11038,3,0.8650561468371244,1.0,1.0138888888888888,1,2,0.9500000000000001,False
11042,3,0.47542787653033713,1.0,1.0,1,1,0.8608976613701445,True
11043,3,0.6821601672091627,0.3333333333333333,1.1111111111111112,1,1,0.7167194367404348,True
11044,2,0.3365680936473228,0.4,1.0,0,1,0.6763863258488526,False
11045,2,0.8423759292298153,0.875,1.0,1,2,0.9500000000000001,False
11047,2,0.6849041177272724,1.0,1.0,0,1,0.9506731933116881,True
11049,2,0.7492490311612381,0.5555555555555556,1.0256410256410255,1,2,0.8680643995982026,False
11052,2,0.5816440629689135,0.4,1.0,0,1,0.7814188841295344,True
11054,2,0.5427087688870967,0.5,1.0,0,2,0.7563989961897083,False
11055,4,0.5176933211603864,0.4,1.08,0,2,0.7040114233544513,False
11056,3,0.4066672751449322,0.3333333333333333,1.08,0,1,0.6786510544271932,True
11057,2,0.6025959292144236,0.6666666666666666,1.0,0,1,0.9015093664887213,True
11059,2,0.8119034557993434,1.0,1.0,1,1,1.0,True
11060,2,0.8338358560732477,1.0,1.0,0,2,0.9500000000000001,False
11061,3,0.6727084052649797,0.6666666666666666,1.0416666666666667,1,1,0.9315575705103881,True
11062,2,0.7484470097869235,0.6666666666666666,1.0038961038961038,1,1,0.964016972448364,True
11066,2,0.769129459204838,0.6,1.0185111111111111,1,2,0.8951031015639782,False
11067,3,0.6167667515266175,0.6666666666666666,1.0,1,2,0.8575825760510901,False
11069,2,0.7912880837793216,0.6666666666666666,1.0,1,1,0.9823774327308203,True
11071,3,0.7660051879344191,1.0,1.0084033613445378,1,1,0.9854307948290368,True
11072,2,0.9462196170994926,1.0,1.0,1,1,1.0,True
11074,4,0.6545672995053264,0.75,1.0,1,2,0.8876716997879971,False
11075,2,0.811644554667822,0.75,1.0434782608695652,1,1,1.0,True
11079,4,0.7868736096296631,0.7142857142857143,1.0,1,1,0.9943744041269984,True
11081,3,0.9518027342089433,1.0,1.0,1,1,1.0,True
11082,2,0.9534063899967496,0.8333333333333334,1.0135135135135136,1,1,1.0,True
11083,3,0.7603045345184916,0.6666666666666666,1.0,1,1,0.9690987687618933,True
11084,2,0.8973578463844492,1.0,1.0034602076124568,1,1,1.0,True
11085,2,0.6921190204275045,0.6,1.0027662517289073,1,2,0.8620986278022639,False
11086,2,0.9630068758666422,1.0,1.0,1,1,1.0,True
11087,2,0.48302088989555636,0.5,1.0,0,1,0.7808184766219051,True
11089,3,0.7229971566647444,0.5,1.0,0,1,0.8836654480944144,True
11092,2,0.443567981323733,0.6,1.154,0,1,0.7255767539006475,True
11093,3,0.8237324969802052,1.0,1.0,1,1,1.0,True
11094,3,0.8491814485638287,1.0,1.0,1,2,0.9500000000000001,False
11098,2,0.75033993503247,0.75,1.0,0,1,0.9787171150139158,True
11099,2,0.47841461301503485,0.75,1.018421052631579,1,1,0.8621776912921578,True
11100,2,0.8803008415234875,0.8,1.0011764705882353,0,2,0.9500000000000001,False
11101,2,0.7671265857952647,0.6,1.0,1,2,0.8942447272455897,False
11102,2,0.713364842345985,0.5714285714285714,1.0,0,2,0.8592992181482794,False
11103,2,0.8519102025800086,0.8333333333333334,1.0011764705882353,0,1,1.0,True
11104,2,0.9197162651589966,1.0,1.0037735849056604,1,2,0.9500000000000001,False
11105,2,0.9315494747545803,1.0,1.0,1,2,0.9500000000000001,False
11106,2,0.9335184721146724,0.8571428571428571,1.0,1,1,1.0,True
11114,2,0.9316358917391349,1.0,1.0,1,1,1.0,True
11115,2,0.9313923468071055,1.0,1.0,1,1,1.0,True
11116,2,0.8134538434330112,0.8571428571428571,1.0,1,1,1.0,True
11117,3,0.7323948054453246,0.5,1.0,0,1,0.8876930118575201,True
11119,2,0.8692742712696425,1.0,1.0,0,1,1.0,True
11121,2,0.91150247955289,1.0,1.0,1,1,1.0,True
11122,3,0.5759820331794807,0.25,1.1428571428571428,0,2,0.5864922999340633,False
11125,2,0.754565315941,0.75,1.0,0,2,0.9305279925461428,False
11127,2,0.9747685392580044,1.0,1.0,1,1,1.0,True
11129,2,0.6515682392303734,0.5,1.0364285714285715,0,1,0.8530530549082553,True
11130,2,0.9276749740930296,1.0,1.0,1,1,1.0,True
11133,3,0.6411457570592072,0.8,1.0,0,1,0.9319196101682317,True
11134,4,0.7664976412034813,0.75,1.0,1,3,0.9356418462300634,False
11135,2,0.7502934034627411,1.0,1.0289855072463767,0,1,0.9786971729126033,True
11136,2,0.680693864502092,0.375,1.0,0,1,0.8134521324056585,True
11137,2,0.5950614177423447,0.5714285714285714,1.175,0,1,0.7785977504610049,True
11139,3,0.7317316301863551,0.5714285714285714,1.0,1,1,0.9171706986512951,True
11140,3,0.8231188562389842,0.6666666666666666,1.0,0,1,0.9861111111111112,True
11141,3,0.7821121938607107,0.6666666666666666,1.0,0,1,0.9784449084799871,True
11142,4,0.4098580337552134,0.5,1.0,0,1,0.7494629668474724,True
11143,3,0.5694373920481278,0.6666666666666666,1.0,0,1,0.887298564846023,True
11144,2,0.671893195263388,1.0,1.0,0,1,0.9450970836843091,True
11148,2,0.6897160908023431,0.6666666666666666,1.0,0,1,0.9388465785978296,True
11149,3,0.649355256677755,0.5,1.0,0,1,0.8521046338142759,True
11150,4,0.36253662977654955,0.3,1.0,0,1,0.6458490318089974,False
11151,3,0.6253335800264382,0.3333333333333333,1.0,0,2,0.7223651850906959,False
11152,3,0.5347473470294272,0.5,1.0,0,1,0.802986958250707,True
11156,2,0.831389749990057,1.0,1.0,0,1,1.0,True
11158,2,0.7951049862020996,0.5714285714285714,1.0,0,1,0.9443307083723285,True
11160,2,0.5807995633033418,0.5,1.0,0,1,0.8227236223680989,True
11163,2,0.7563241735018875,0.6666666666666666,1.0,0,1,0.9673928997547772,True
11165,3,0.7914371439586809,0.6,1.0,1,1,0.9546635378870538,True
11168,4,0.44028494991954026,0.5,1.0,0,1,0.7625030737750411,True
11169,2,0.838317379732871,1.0,1.0,0,1,1.0,True
11171,2,0.9847521152325522,1.0,1.0,0,1,1.0,True
11172,4,0.42764275547308117,0.4,1.0,0,1,0.7154183237741777,True
11175,3,0.8673894783407586,0.8333333333333334,1.0,1,1,1.0,True
11176,2,0.881885801065951,1.0,1.0,0,1,1.0,True
11178,2,0.7100920627298941,1.0,1.0,0,1,0.9614680268842404,True
11179,3,0.7642338347999775,1.0,1.0034482758620689,1,1,0.9846716434857046,True
11180,3,0.8063524542152121,0.75,1.0,0,1,1.0,True
11182,3,0.4935586692955694,0.16666666666666666,1.0,2,1,0.5414457789044503,False
11184,2,0.4685258732323411,0.4,1.0,0,1,0.7329396599567176,True
11185,2,0.5157807757614076,0.25,1.0,2,1,0.5856917610406033,False
11187,3,0.7306565514779243,0.42857142857142855,1.0,0,1,0.8571861411095867,True
11193,2,0.8576250333940769,1.0,1.0,1,1,1.0,True
11194,2,0.8234914333237419,0.6666666666666666,1.0,1,1,0.9861111111111112,True
11203,2,0.5917116646326213,1.0,1.0,0,1,0.9107335705568378,True
11204,2,0.8145832869826427,0.7142857142857143,1.0256410256410255,1,1,1.0,True
11205,4,0.7802936099570511,0.75,1.0,1,1,0.9915544042673077,True
11209,3,0.8097524769145559,0.6,1.0,0,1,0.9583333333333333,True
11210,2,0.8716460288275775,1.0,1.0101010101010102,1,1,1.0,True
11211,3,0.8421628972744679,0.8571428571428571,1.0185185185185186,1,1,1.0,True
11212,3,0.7999033235927235,0.8333333333333334,1.0,0,1,0.9999585672540243,True
11213,2,0.9456697290577247,1.0,1.0,1,1,1.0,True
11214,3,0.9696123038692622,1.0,1.0,1,1,1.0,True
11216,3,0.5195118489238104,0.5714285714285714,1.0,0,1,0.8262193638244901,True
11217,3,0.594096575111723,0.6,1.125,0,1,0.7900890083812147,True
11218,4,0.29494797912333126,0.3333333333333333,1.0,0,2,0.5807713561322214,False
11219,2,0.9289598568710089,1.0,1.0333333333333334,1,2,0.9500000000000001,False
